:Data_list: power_2013.txt
:Created: Tue Jan 27 20:00:00 UTC 2014
2017-09-04 20:19:30 NOAA-00 (N)  0  64.03   1.00
2017-09-04 20:20:30 NOAA-00 (N)  0  65.23   1.00
2017-09-04 20:21:30 NOAA-00 (N)  0  63.21   1.00
2017-09-04 20:22:30 NOAA-00 (N)  0  62.66   1.00
2017-09-04 20:23:30 NOAA-00 (N)  0  61.13   1.00
2017-09-04 20:24:30 NOAA-00 (N)  0  59.27   1.00
2017-09-04 20:25:30 NOAA-00 (N)  0  59.85   1.00
2017-09-04 20:26:30 NOAA-00 (N)  0  59.27   1.00
2017-09-04 20:27:30 NOAA-00 (N)  0  58.69   1.00
2017-09-04 20:28:30 NOAA-00 (N)  0  58.11   1.00
2017-09-04 20:29:30 NOAA-00 (N)  0  55.24   1.00
2017-09-04 20:30:30 NOAA-00 (N)  0  54.78   1.00
2017-09-04 20:31:30 NOAA-00 (N)  0  55.24   1.00
2017-09-04 20:32:30 NOAA-00 (N)  0  55.24   1.00
2017-09-04 20:33:30 NOAA-00 (N)  0  56.46   1.00
2017-09-04 20:34:30 NOAA-00 (N)  0  57.22   1.00
2017-09-04 20:35:30 NOAA-00 (N)  0  56.77   1.00
2017-09-04 20:36:30 NOAA-00 (N)  0  54.78   1.00
2017-09-04 20:37:30 NOAA-00 (N)  0  53.84   1.00
2017-09-04 20:38:30 NOAA-00 (N)  0  53.05   1.00
2017-09-04 20:39:30 NOAA-00 (N)  0  52.08   1.00
2017-09-04 20:40:30 NOAA-00 (N)  0  49.77   1.00
2017-09-04 20:41:30 NOAA-00 (N)  0  49.77   1.00
2017-09-04 20:42:30 NOAA-00 (N)  0  48.92   1.00
2017-09-04 20:43:30 NOAA-00 (N)  0  47.00   1.00
2017-09-04 20:44:30 NOAA-00 (N)  0  43.52   1.00
2017-09-04 20:45:30 NOAA-00 (N)  0  41.59   1.00
2017-09-04 20:46:30 NOAA-00 (N)  0  41.20   1.00
2017-09-04 20:47:30 NOAA-00 (N)  0  40.20   1.00
2017-09-04 20:48:30 NOAA-00 (N)  0  39.38   1.00
2017-09-04 20:49:30 NOAA-00 (N)  0  39.79   1.00
2017-09-04 20:50:30 NOAA-00 (N)  0  39.99   1.00
2017-09-04 20:51:30 NOAA-00 (N)  0  39.38   1.00
2017-09-04 20:52:30 NOAA-00 (N)  0  39.79   1.00
2017-09-04 20:53:30 NOAA-00 (N)  0  39.38   1.00
2017-09-04 20:54:30 NOAA-00 (N)  0  40.80   1.00
2017-09-04 20:55:30 NOAA-00 (N)  0  41.00   1.00
2017-09-04 20:56:30 NOAA-00 (N)  0  37.49   1.00
2017-09-04 20:57:30 NOAA-00 (N)  0  40.20   1.00
2017-09-04 20:58:30 NOAA-00 (N)  0  41.20   1.00
2017-09-04 20:59:30 NOAA-00 (N)  0  40.60   1.00
2017-09-04 21:00:30 NOAA-00 (N)  0  41.00   1.00
2017-09-04 21:01:30 NOAA-00 (N)  0  43.90   1.00
2017-09-04 21:02:30 NOAA-00 (N)  0  45.20   1.00
2017-09-04 21:03:30 NOAA-00 (N)  0  46.47   1.00
2017-09-04 21:04:30 NOAA-00 (N)  0  48.75   1.00
2017-09-04 21:05:30 NOAA-00 (N)  0  47.71   1.00
2017-09-04 21:06:30 NOAA-00 (N)  0  48.58   1.00
2017-09-04 21:07:30 NOAA-00 (N)  0  53.37   1.00
2017-09-04 21:08:30 NOAA-00 (N)  0  55.86   1.00
2017-09-04 21:09:30 NOAA-00 (N)  0  53.21   1.00
2017-09-04 21:10:30 NOAA-00 (N)  0  50.44   1.00
2017-09-04 21:11:30 NOAA-00 (N)  0  47.71   1.00
2017-09-04 21:12:30 NOAA-00 (N)  0  47.18   1.00
2017-09-04 21:13:30 NOAA-00 (N)  0  43.33   1.00
2017-09-04 21:14:30 NOAA-00 (N)  0  45.57   1.00
2017-09-04 21:15:30 NOAA-00 (N)  0  46.29   1.00
2017-09-04 21:16:30 NOAA-00 (N)  0  45.75   1.00
2017-09-04 21:17:30 NOAA-00 (N)  0  45.20   1.00
2017-09-04 21:18:30 NOAA-00 (N)  0  45.02   1.00
2017-09-04 21:19:30 NOAA-00 (N)  0  41.20   1.00
2017-09-04 21:20:30 NOAA-00 (N)  0  37.70   1.00
2017-09-04 21:21:30 NOAA-00 (N)  0  37.06   1.00
2017-09-04 21:22:30 NOAA-00 (N)  0  32.97   1.00
2017-09-04 21:23:30 NOAA-00 (N)  0  32.00   1.00
2017-09-04 21:24:30 NOAA-00 (N)  0  35.29   1.00
2017-09-04 21:25:30 NOAA-00 (N)  0  37.06   1.00
2017-09-04 21:26:30 NOAA-00 (N)  0  35.73   1.00
2017-09-04 21:27:30 NOAA-00 (N)  0  32.73   1.00
2017-09-04 21:28:30 NOAA-00 (N)  0  27.87   1.00
2017-09-04 21:29:30 NOAA-00 (N)  0  28.42   1.00
2017-09-04 21:30:30 NOAA-00 (N)  0  27.87   1.00
2017-09-04 21:31:30 NOAA-00 (N)  0  28.15   1.00
2017-09-04 21:32:30 NOAA-00 (N)  0  28.42   1.00
2017-09-04 21:33:30 NOAA-00 (N)  0  26.20   1.00
2017-09-04 21:34:30 NOAA-00 (N)  0  26.77   1.00
2017-09-04 21:35:30 NOAA-00 (N)  0  30.51   1.00
2017-09-04 21:36:30 NOAA-00 (N)  0  34.83   1.00
2017-09-04 21:37:30 NOAA-00 (N)  0  39.58   1.00
2017-09-04 21:38:30 NOAA-00 (N)  0  41.59   1.00
2017-09-04 21:39:30 NOAA-00 (N)  0  50.44   1.00
2017-09-04 21:40:30 NOAA-00 (N)  0  50.61   1.00
2017-09-04 21:41:30 NOAA-00 (N)  0  51.60   1.00
2017-09-04 21:42:30 NOAA-00 (N)  0  55.40   1.00
2017-09-04 21:43:30 NOAA-00 (N)  0  54.31   1.00
2017-09-04 21:44:30 NOAA-00 (N)  0  53.21   1.00
2017-09-04 21:45:30 NOAA-00 (N)  0  53.68   1.00
2017-09-04 21:46:30 NOAA-00 (N)  0  56.31   1.00
2017-09-04 21:47:30 NOAA-00 (N)  0  58.25   1.00
2017-09-04 21:48:30 NOAA-00 (N)  0  53.21   1.00
2017-09-04 21:49:30 NOAA-00 (N)  0  54.94   1.00
2017-09-04 21:50:30 NOAA-00 (N)  0  54.16   1.00
2017-09-04 21:51:30 NOAA-00 (N)  0  51.92   1.00
2017-09-04 21:52:30 NOAA-00 (N)  0  56.77   1.00
2017-09-04 21:53:30 NOAA-00 (N)  0  58.11   1.00
2017-09-04 21:54:30 NOAA-00 (N)  0  55.24   1.00
2017-09-04 21:55:30 NOAA-00 (N)  0  62.25   1.00
2017-09-04 21:56:30 NOAA-00 (N)  0  66.16   1.00
2017-09-04 21:57:30 NOAA-00 (N)  0  65.50   1.00
2017-09-04 21:58:30 NOAA-00 (N)  0  67.20   1.00
2017-09-04 21:59:30 NOAA-00 (N)  0  67.46   1.00
2017-09-04 22:00:30 NOAA-00 (N)  0  66.42   1.00
2017-09-04 22:01:30 NOAA-00 (N)  0  71.84   1.00
2017-09-04 22:02:30 NOAA-00 (N)  0  75.65   1.00
2017-09-04 22:03:30 NOAA-00 (N)  0  74.60   1.00
2017-09-04 22:04:30 NOAA-00 (N)  0  72.81   1.00
2017-09-04 22:05:30 NOAA-00 (N)  0  74.01   1.00
2017-09-04 22:06:30 NOAA-00 (N)  0  74.13   1.00
2017-09-04 22:07:30 NOAA-00 (N)  0  77.83   1.00
2017-09-04 22:08:30 NOAA-00 (N)  0  77.38   1.00
2017-09-04 22:09:30 NOAA-00 (N)  0  72.33   1.00
2017-09-04 22:10:30 NOAA-00 (N)  0  70.62   1.00
2017-09-04 22:11:30 NOAA-00 (N)  0  68.10   1.00
2017-09-04 22:12:30 NOAA-00 (N)  0  67.46   1.00
2017-09-04 22:13:30 NOAA-00 (N)  0  67.59   1.00
2017-09-04 22:14:30 NOAA-00 (N)  0  65.23   1.00
2017-09-04 22:15:30 NOAA-00 (N)  0  64.97   1.00
2017-09-04 22:16:30 NOAA-00 (N)  0  64.43   1.00
2017-09-04 22:17:30 NOAA-00 (N)  0  63.76   1.00
2017-09-04 22:18:30 NOAA-00 (N)  0  62.80   1.00
2017-09-04 22:19:30 NOAA-00 (N)  0  62.39   1.00
2017-09-04 22:20:30 NOAA-00 (N)  0  60.85   1.00
2017-09-04 22:21:30 NOAA-00 (N)  0  60.14   1.00
2017-09-04 22:22:30 NOAA-00 (N)  0  60.99   1.00
2017-09-04 22:23:30 NOAA-00 (N)  0  63.76   1.00
2017-09-04 22:24:30 NOAA-00 (N)  0  61.69   1.00
2017-09-04 22:25:30 NOAA-00 (N)  0  56.16   1.00
2017-09-04 22:26:30 NOAA-00 (N)  0  51.76   1.00
2017-09-04 22:27:30 NOAA-00 (N)  0  53.37   1.00
2017-09-04 22:28:30 NOAA-00 (N)  0  54.31   1.00
2017-09-04 22:29:30 NOAA-00 (N)  0  51.92   1.00
2017-09-04 22:30:30 NOAA-00 (N)  0  54.47   1.00
2017-09-04 22:31:30 NOAA-00 (N)  0  57.66   1.00
2017-09-04 22:32:30 NOAA-00 (N)  0  59.71   1.00
2017-09-04 22:33:30 NOAA-00 (N)  0  60.28   1.00
2017-09-04 22:34:30 NOAA-00 (N)  0  60.42   1.00
2017-09-04 22:35:30 NOAA-00 (N)  0  59.56   1.00
2017-09-04 22:36:30 NOAA-00 (N)  0  57.81   1.00
2017-09-04 22:37:30 NOAA-00 (N)  0  54.47   1.00
2017-09-04 22:38:30 NOAA-00 (N)  0  51.27   1.00
2017-09-04 22:39:30 NOAA-00 (N)  0  51.60   1.00
2017-09-04 22:40:30 NOAA-00 (N)  0  53.84   1.00
2017-09-04 22:41:30 NOAA-00 (N)  0  55.70   1.00
2017-09-04 22:42:30 NOAA-00 (N)  0  57.51   1.00
2017-09-04 22:43:30 NOAA-00 (N)  0  56.62   1.00
2017-09-04 22:44:30 NOAA-00 (N)  0  63.76   1.00
2017-09-04 22:45:30 NOAA-00 (N)  0  70.74   1.00
2017-09-04 22:46:30 NOAA-00 (N)  0  81.71   1.00
2017-09-04 22:47:30 NOAA-00 (N)  0  84.06   1.00
2017-09-04 22:48:30 NOAA-00 (N)  0  85.74   1.00
2017-09-04 22:49:30 NOAA-00 (N)  0  87.89   1.00
2017-09-04 22:50:30 NOAA-00 (N)  0  89.80   1.00
2017-09-04 22:51:30 NOAA-00 (N)  0  88.09   1.00
2017-09-04 22:52:30 NOAA-00 (N)  0  88.80   1.00
2017-09-04 22:53:30 NOAA-00 (N)  0  89.50   1.00
2017-09-04 22:54:30 NOAA-00 (N)  0  88.70   1.00
2017-09-04 22:55:30 NOAA-00 (N)  0  86.05   1.00
2017-09-04 22:56:30 NOAA-00 (N)  0  84.27   1.00
2017-09-04 22:57:30 NOAA-00 (N)  0  81.60   1.00
2017-09-04 22:58:30 NOAA-00 (N)  0  78.17   1.00
2017-09-04 22:59:30 NOAA-00 (N)  0  77.04   1.00
2017-09-04 23:00:30 NOAA-00 (N)  0  77.26   1.00
2017-09-04 23:01:30 NOAA-00 (N)  0  76.35   1.00
2017-09-04 23:02:30 NOAA-00 (N)  0  68.61   1.00
2017-09-04 23:03:30 NOAA-00 (N)  0  61.13   1.00
2017-09-04 23:04:30 NOAA-00 (N)  0  58.40   1.00
2017-09-04 23:05:30 NOAA-00 (N)  0  55.86   1.00
2017-09-04 23:06:30 NOAA-00 (N)  0  59.56   1.00
2017-09-04 23:07:30 NOAA-00 (N)  0  63.48   1.00
2017-09-04 23:08:30 NOAA-00 (N)  0  61.97   1.00
2017-09-04 23:09:30 NOAA-00 (N)  0  63.76   1.00
2017-09-04 23:10:30 NOAA-00 (N)  0  65.89   1.00
2017-09-04 23:11:30 NOAA-00 (N)  0  69.37   1.00
2017-09-04 23:12:30 NOAA-00 (N)  0  74.13   1.00
2017-09-04 23:13:30 NOAA-00 (N)  0  80.95   1.00
2017-09-04 23:14:30 NOAA-00 (N)  0  90.98   1.00
2017-09-04 23:15:30 NOAA-00 (N)  0  95.02   1.00
2017-09-04 23:16:30 NOAA-00 (N)  0 100.80   1.00
2017-09-04 23:17:30 NOAA-00 (N)  0 100.98   1.00
2017-09-04 23:18:30 NOAA-00 (N)  0 102.14   1.00
2017-09-04 23:19:30 NOAA-00 (N)  0 108.15   1.00
2017-09-04 23:20:30 NOAA-00 (N)  0 113.70   1.00
2017-09-04 23:21:30 NOAA-00 (N)  0 117.63   1.00
2017-09-04 23:22:30 NOAA-00 (N)  0 117.01   1.00
2017-09-04 23:23:30 NOAA-00 (N)  0 115.36   1.00
2017-09-04 23:24:30 NOAA-00 (N)  0 105.69   1.00
2017-09-04 23:25:30 NOAA-00 (N)  0 101.16   1.00
2017-09-04 23:26:30 NOAA-00 (N)  0 109.31   1.00
2017-09-04 23:27:30 NOAA-00 (N)  0 106.88   1.00
2017-09-04 23:28:30 NOAA-00 (N)  0 103.71   1.00
2017-09-04 23:29:30 NOAA-00 (N)  0  99.55   1.00
2017-09-04 23:30:30 NOAA-00 (N)  0  89.00   1.00
2017-09-04 23:31:30 NOAA-00 (N)  0  84.59   1.00
2017-09-04 23:32:30 NOAA-00 (N)  0  87.18   1.00
2017-09-04 23:33:30 NOAA-00 (N)  0  86.77   1.00
2017-09-04 23:34:30 NOAA-00 (N)  0  89.00   1.00
2017-09-04 23:35:30 NOAA-00 (N)  0  90.59   1.00
2017-09-04 23:36:30 NOAA-00 (N)  0  90.49   1.00
2017-09-04 23:37:30 NOAA-00 (N)  0  85.95   1.00
2017-09-04 23:38:30 NOAA-00 (N)  0  86.56   1.00
2017-09-04 23:39:30 NOAA-00 (N)  0  86.15   1.00
2017-09-04 23:40:30 NOAA-00 (N)  0  84.49   1.00
2017-09-04 23:41:30 NOAA-00 (N)  0  83.96   1.00
2017-09-04 23:42:30 NOAA-00 (N)  0  81.49   1.00
2017-09-04 23:43:30 NOAA-00 (N)  0  87.28   1.00
2017-09-04 23:44:30 NOAA-00 (N)  0  92.64   1.00
2017-09-04 23:45:30 NOAA-00 (N)  0  94.46   1.00
2017-09-04 23:46:30 NOAA-00 (N)  0  94.17   1.00
2017-09-04 23:47:30 NOAA-00 (N)  0  94.46   1.00
2017-09-04 23:48:30 NOAA-00 (N)  0  96.15   1.00
2017-09-04 23:49:30 NOAA-00 (N)  0  96.99   1.00
2017-09-04 23:50:30 NOAA-00 (N)  0  96.99   1.00
2017-09-04 23:51:30 NOAA-00 (N)  0  96.43   1.00
2017-09-04 23:52:30 NOAA-00 (N)  0  94.84   1.00
2017-09-04 23:53:30 NOAA-00 (N)  0  93.98   1.00
2017-09-04 23:54:30 NOAA-00 (N)  0  94.17   1.00
2017-09-04 23:55:30 NOAA-00 (N)  0  92.83   1.00
2017-09-04 23:56:30 NOAA-00 (N)  0  92.06   1.00
2017-09-04 23:57:30 NOAA-00 (N)  0  89.40   1.00
2017-09-04 23:58:30 NOAA-00 (N)  0  85.43   1.00
2017-09-04 23:59:30 NOAA-00 (N)  0  82.47   1.00
