:Data_list: power_2013.txt
:Created: Tue Jan 27 20:00:00 UTC 2014
2013-05-19 20:20:30 NOAA-00 (N)  0  31.75   1.00
2013-05-19 20:21:30 NOAA-00 (N)  0  31.75   1.00
2013-05-19 20:22:30 NOAA-00 (N)  0  31.26   1.00
2013-05-19 20:23:30 NOAA-00 (N)  0  30.76   1.00
2013-05-19 20:24:30 NOAA-00 (N)  0  31.51   1.00
2013-05-19 20:25:30 NOAA-00 (N)  0  32.73   1.00
2013-05-19 20:26:30 NOAA-00 (N)  0  33.68   1.00
2013-05-19 20:27:30 NOAA-00 (N)  0  34.60   1.00
2013-05-19 20:28:30 NOAA-00 (N)  0  35.06   1.00
2013-05-19 20:29:30 NOAA-00 (N)  0  34.83   1.00
2013-05-19 20:30:30 NOAA-00 (N)  0  33.91   1.00
2013-05-19 20:31:30 NOAA-00 (N)  0  32.49   1.00
2013-05-19 20:32:30 NOAA-00 (N)  0  31.75   1.00
2013-05-19 20:33:30 NOAA-00 (N)  0  31.26   1.00
2013-05-19 20:34:30 NOAA-00 (N)  0  31.01   1.00
2013-05-19 20:35:30 NOAA-00 (N)  0  29.48   1.00
2013-05-19 20:36:30 NOAA-00 (N)  0  28.68   1.00
2013-05-19 20:37:30 NOAA-00 (N)  0  28.68   1.00
2013-05-19 20:38:30 NOAA-00 (N)  0  28.95   1.00
2013-05-19 20:39:30 NOAA-00 (N)  0  28.42   1.00
2013-05-19 20:40:30 NOAA-00 (N)  0  27.05   1.00
2013-05-19 20:41:30 NOAA-00 (N)  0  25.62   1.00
2013-05-19 20:42:30 NOAA-00 (N)  0  23.51   1.00
2013-05-19 20:43:30 NOAA-00 (N)  0  21.59   1.00
2013-05-19 20:44:30 NOAA-00 (N)  0  18.80   1.00
2013-05-19 20:45:30 NOAA-00 (N)  0  17.68   1.00
2013-05-19 20:46:30 NOAA-00 (N)  0  18.06   1.00
2013-05-19 20:47:30 NOAA-00 (N)  0  19.16   1.00
2013-05-19 20:48:30 NOAA-00 (N)  0  19.52   1.00
2013-05-19 20:49:30 NOAA-00 (N)  0  20.92   1.00
2013-05-19 20:50:30 NOAA-00 (N)  0  21.25   1.00
2013-05-19 20:51:30 NOAA-00 (N)  0  19.52   1.00
2013-05-19 20:52:30 NOAA-00 (N)  0  19.16   1.00
2013-05-19 20:53:30 NOAA-00 (N)  0  18.80   1.00
2013-05-19 20:54:30 NOAA-00 (N)  0  16.09   1.00
2013-05-19 20:55:30 NOAA-00 (N)  0  16.50   1.00
2013-05-19 20:56:30 NOAA-00 (N)  0  18.43   1.00
2013-05-19 20:57:30 NOAA-00 (N)  0  16.50   1.00
2013-05-19 20:58:30 NOAA-00 (N)  0  13.04   1.00
2013-05-19 20:59:30 NOAA-00 (N)  0  16.90   1.00
2013-05-19 21:00:30 NOAA-00 (N)  0  17.29   1.00
2013-05-19 21:01:30 NOAA-00 (N)  0  16.50   1.00
2013-05-19 21:02:30 NOAA-00 (N)  0  13.96   1.00
2013-05-19 21:03:30 NOAA-00 (N)  0  13.04   1.00
2013-05-19 21:04:30 NOAA-00 (N)  0  12.08   1.00
2013-05-19 21:05:30 NOAA-00 (N)  0  10.54   1.00
2013-05-19 21:06:30 NOAA-00 (N)  0   6.31   1.00
2013-05-19 21:07:30 NOAA-00 (N)  0   5.60   1.00
2013-05-19 21:08:30 NOAA-00 (N)  0  10.00   1.00
2013-05-19 21:09:30 NOAA-00 (N)  0  12.08   1.00
2013-05-19 21:10:30 NOAA-00 (N)  0  12.08   1.00
2013-05-19 21:11:30 NOAA-00 (N)  0  10.54   1.00
2013-05-19 21:12:30 NOAA-00 (N)  0   6.99   1.00
2013-05-19 21:13:30 NOAA-00 (N)  0   5.60   1.00
2013-05-19 21:14:30 NOAA-00 (N)  0   6.31   1.00
2013-05-19 21:15:30 NOAA-00 (N)  0   6.31   1.00
2013-05-19 21:16:30 NOAA-00 (N)  0   4.85   1.00
2013-05-19 21:17:30 NOAA-00 (N)  0   1.20   1.00
2013-05-19 21:18:30 NOAA-00 (N)  0   0.02   1.00
2013-05-19 21:19:30 NOAA-00 (N)  0  -7.60   1.00
2013-05-19 21:20:30 NOAA-00 (N)  0  -3.20   1.00
2013-05-19 21:21:30 NOAA-00 (N)  0  -7.60   1.00
2013-05-19 21:22:30 NOAA-00 (N)  0   3.18   1.00
2013-05-19 21:23:30 NOAA-00 (N)  0   9.44   1.00
2013-05-19 21:24:30 NOAA-00 (N)  0  11.58   1.00
2013-05-19 21:25:30 NOAA-00 (N)  0  13.50   1.00
2013-05-19 21:26:30 NOAA-00 (N)  0  13.96   1.00
2013-05-19 21:27:30 NOAA-00 (N)  0  14.40   1.00
2013-05-19 21:28:30 NOAA-00 (N)  0  16.09   1.00
2013-05-19 21:29:30 NOAA-00 (N)  0  16.50   1.00
2013-05-19 21:30:30 NOAA-00 (N)  0  15.68   1.00
2013-05-19 21:31:30 NOAA-00 (N)  0  13.96   1.00
2013-05-19 21:32:30 NOAA-00 (N)  0  12.56   1.00
2013-05-19 21:33:30 NOAA-00 (N)  0  12.08   1.00
2013-05-19 21:34:30 NOAA-00 (N)  0  12.08   1.00
2013-05-19 21:35:30 NOAA-00 (N)  0  11.58   1.00
2013-05-19 21:36:30 NOAA-00 (N)  0  12.56   1.00
2013-05-19 21:37:30 NOAA-00 (N)  0  13.04   1.00
2013-05-19 21:38:30 NOAA-00 (N)  0  13.96   1.00
2013-05-19 21:39:30 NOAA-00 (N)  0  15.26   1.00
2013-05-19 21:40:30 NOAA-00 (N)  0  15.68   1.00
2013-05-19 21:41:30 NOAA-00 (N)  0  16.50   1.00
2013-05-19 21:42:30 NOAA-00 (N)  0  17.29   1.00
2013-05-19 21:43:30 NOAA-00 (N)  0  16.50   1.00
2013-05-19 21:44:30 NOAA-00 (N)  0  15.26   1.00
2013-05-19 21:45:30 NOAA-00 (N)  0  14.84   1.00
2013-05-19 21:46:30 NOAA-00 (N)  0  15.26   1.00
2013-05-19 21:47:30 NOAA-00 (N)  0  15.26   1.00
2013-05-19 21:48:30 NOAA-00 (N)  0  16.09   1.00
2013-05-19 21:49:30 NOAA-00 (N)  0  16.09   1.00
2013-05-19 21:50:30 NOAA-00 (N)  0  14.84   1.00
2013-05-19 21:51:30 NOAA-00 (N)  0  13.04   1.00
2013-05-19 21:52:30 NOAA-00 (N)  0  12.08   1.00
2013-05-19 21:53:30 NOAA-00 (N)  0  12.08   1.00
2013-05-19 21:54:30 NOAA-00 (N)  0  12.56   1.00
2013-05-19 21:55:30 NOAA-00 (N)  0  14.84   1.00
2013-05-19 21:56:30 NOAA-00 (N)  0  16.50   1.00
2013-05-19 21:57:30 NOAA-00 (N)  0  16.50   1.00
2013-05-19 21:58:30 NOAA-00 (N)  0  16.90   1.00
2013-05-19 21:59:30 NOAA-00 (N)  0  18.06   1.00
2013-05-19 22:00:30 NOAA-00 (N)  0  18.80   1.00
2013-05-19 22:01:30 NOAA-00 (N)  0  20.57   1.00
2013-05-19 22:02:30 NOAA-00 (N)  0  22.24   1.00
2013-05-19 22:03:30 NOAA-00 (N)  0  23.20   1.00
2013-05-19 22:04:30 NOAA-00 (N)  0  23.82   1.00
2013-05-19 22:05:30 NOAA-00 (N)  0  24.43   1.00
2013-05-19 22:06:30 NOAA-00 (N)  0  26.20   1.00
2013-05-19 22:07:30 NOAA-00 (N)  0  28.15   1.00
2013-05-19 22:08:30 NOAA-00 (N)  0  28.68   1.00
2013-05-19 22:09:30 NOAA-00 (N)  0  27.87   1.00
2013-05-19 22:10:30 NOAA-00 (N)  0  27.32   1.00
2013-05-19 22:11:30 NOAA-00 (N)  0  26.48   1.00
2013-05-19 22:12:30 NOAA-00 (N)  0  25.33   1.00
2013-05-19 22:13:30 NOAA-00 (N)  0  25.03   1.00
2013-05-19 22:14:30 NOAA-00 (N)  0  24.73   1.00
2013-05-19 22:15:30 NOAA-00 (N)  0  25.62   1.00
2013-05-19 22:16:30 NOAA-00 (N)  0  25.91   1.00
2013-05-19 22:17:30 NOAA-00 (N)  0  25.91   1.00
2013-05-19 22:18:30 NOAA-00 (N)  0  26.20   1.00
2013-05-19 22:19:30 NOAA-00 (N)  0  26.48   1.00
2013-05-19 22:20:30 NOAA-00 (N)  0  26.48   1.00
2013-05-19 22:21:30 NOAA-00 (N)  0  28.15   1.00
2013-05-19 22:22:30 NOAA-00 (N)  0  28.68   1.00
2013-05-19 22:23:30 NOAA-00 (N)  0  28.68   1.00
2013-05-19 22:24:30 NOAA-00 (N)  0  28.42   1.00
2013-05-19 22:25:30 NOAA-00 (N)  0  28.68   1.00
2013-05-19 22:26:30 NOAA-00 (N)  0  28.15   1.00
2013-05-19 22:27:30 NOAA-00 (N)  0  27.32   1.00
2013-05-19 22:28:30 NOAA-00 (N)  0  26.20   1.00
2013-05-19 22:29:30 NOAA-00 (N)  0  25.33   1.00
2013-05-19 22:30:30 NOAA-00 (N)  0  25.03   1.00
2013-05-19 22:31:30 NOAA-00 (N)  0  24.43   1.00
2013-05-19 22:32:30 NOAA-00 (N)  0  23.51   1.00
2013-05-19 22:33:30 NOAA-00 (N)  0  23.51   1.00
2013-05-19 22:34:30 NOAA-00 (N)  0  24.13   1.00
2013-05-19 22:35:30 NOAA-00 (N)  0  20.57   1.00
2013-05-19 22:36:30 NOAA-00 (N)  0  19.88   1.00
2013-05-19 22:37:30 NOAA-00 (N)  0  21.25   1.00
2013-05-19 22:38:30 NOAA-00 (N)  0  21.92   1.00
2013-05-19 22:39:30 NOAA-00 (N)  0  22.24   1.00
2013-05-19 22:40:30 NOAA-00 (N)  0  21.25   1.00
2013-05-19 22:41:30 NOAA-00 (N)  0  22.24   1.00
2013-05-19 22:42:30 NOAA-00 (N)  0  21.92   1.00
2013-05-19 22:43:30 NOAA-00 (N)  0  22.24   1.00
2013-05-19 22:44:30 NOAA-00 (N)  0  23.51   1.00
2013-05-19 22:45:30 NOAA-00 (N)  0  22.56   1.00
2013-05-19 22:46:30 NOAA-00 (N)  0  21.59   1.00
2013-05-19 22:47:30 NOAA-00 (N)  0  21.25   1.00
2013-05-19 22:48:30 NOAA-00 (N)  0  21.92   1.00
2013-05-19 22:49:30 NOAA-00 (N)  0  22.56   1.00
2013-05-19 22:50:30 NOAA-00 (N)  0  25.33   1.00
2013-05-19 22:51:30 NOAA-00 (N)  0  25.62   1.00
2013-05-19 22:52:30 NOAA-00 (N)  0  25.33   1.00
2013-05-19 22:53:30 NOAA-00 (N)  0  25.33   1.00
2013-05-19 22:54:30 NOAA-00 (N)  0  25.33   1.00
2013-05-19 22:55:30 NOAA-00 (N)  0  24.73   1.00
2013-05-19 22:56:30 NOAA-00 (N)  0  24.43   1.00
2013-05-19 22:57:30 NOAA-00 (N)  0  24.43   1.00
2013-05-19 22:58:30 NOAA-00 (N)  0  23.82   1.00
2013-05-19 22:59:30 NOAA-00 (N)  0  23.51   1.00
2013-05-19 23:00:30 NOAA-00 (N)  0  23.82   1.00
2013-05-19 23:01:30 NOAA-00 (N)  0  23.82   1.00
2013-05-19 23:02:30 NOAA-00 (N)  0  23.51   1.00
2013-05-19 23:03:30 NOAA-00 (N)  0  23.82   1.00
2013-05-19 23:04:30 NOAA-00 (N)  0  24.13   1.00
2013-05-19 23:05:30 NOAA-00 (N)  0  24.13   1.00
2013-05-19 23:06:30 NOAA-00 (N)  0  24.43   1.00
2013-05-19 23:07:30 NOAA-00 (N)  0  24.73   1.00
2013-05-19 23:08:30 NOAA-00 (N)  0  25.33   1.00
2013-05-19 23:09:30 NOAA-00 (N)  0  28.68   1.00
2013-05-19 23:10:30 NOAA-00 (N)  0  31.51   1.00
2013-05-19 23:11:30 NOAA-00 (N)  0  32.73   1.00
2013-05-19 23:12:30 NOAA-00 (N)  0  32.49   1.00
2013-05-19 23:13:30 NOAA-00 (N)  0  33.20   1.00
2013-05-19 23:14:30 NOAA-00 (N)  0  35.06   1.00
2013-05-19 23:15:30 NOAA-00 (N)  0  37.27   1.00
2013-05-19 23:16:30 NOAA-00 (N)  0  36.18   1.00
2013-05-19 23:17:30 NOAA-00 (N)  0  35.06   1.00
2013-05-19 23:18:30 NOAA-00 (N)  0  32.97   1.00
2013-05-19 23:19:30 NOAA-00 (N)  0  30.76   1.00
2013-05-19 23:20:30 NOAA-00 (N)  0  29.48   1.00
2013-05-19 23:21:30 NOAA-00 (N)  0  28.95   1.00
2013-05-19 23:22:30 NOAA-00 (N)  0  28.68   1.00
2013-05-19 23:23:30 NOAA-00 (N)  0  28.15   1.00
2013-05-19 23:24:30 NOAA-00 (N)  0  25.91   1.00
2013-05-19 23:25:30 NOAA-00 (N)  0  23.51   1.00
2013-05-19 23:26:30 NOAA-00 (N)  0  22.24   1.00
2013-05-19 23:27:30 NOAA-00 (N)  0  21.92   1.00
2013-05-19 23:28:30 NOAA-00 (N)  0  21.92   1.00
2013-05-19 23:29:30 NOAA-00 (N)  0  21.92   1.00
2013-05-19 23:30:30 NOAA-00 (N)  0  22.24   1.00
2013-05-19 23:31:30 NOAA-00 (N)  0  20.92   1.00
2013-05-19 23:32:30 NOAA-00 (N)  0  18.43   1.00
2013-05-19 23:33:30 NOAA-00 (N)  0  18.06   1.00
2013-05-19 23:34:30 NOAA-00 (N)  0  16.90   1.00
2013-05-19 23:35:30 NOAA-00 (N)  0  16.50   1.00
2013-05-19 23:36:30 NOAA-00 (N)  0  17.29   1.00
2013-05-19 23:37:30 NOAA-00 (N)  0  15.26   1.00
2013-05-19 23:38:30 NOAA-00 (N)  0  12.08   1.00
2013-05-19 23:39:30 NOAA-00 (N)  0  10.54   1.00
2013-05-19 23:40:30 NOAA-00 (N)  0   9.44   1.00
2013-05-19 23:41:30 NOAA-00 (N)  0   8.26   1.00
2013-05-19 23:42:30 NOAA-00 (N)  0   8.86   1.00
2013-05-19 23:43:30 NOAA-00 (N)  0   8.26   1.00
2013-05-19 23:44:30 NOAA-00 (N)  0  10.00   1.00
2013-05-19 23:45:30 NOAA-00 (N)  0  11.58   1.00
2013-05-19 23:46:30 NOAA-00 (N)  0  11.58   1.00
2013-05-19 23:47:30 NOAA-00 (N)  0  11.58   1.00
2013-05-19 23:48:30 NOAA-00 (N)  0  12.56   1.00
2013-05-19 23:49:30 NOAA-00 (N)  0  12.08   1.00
2013-05-19 23:50:30 NOAA-00 (N)  0  10.54   1.00
2013-05-19 23:51:30 NOAA-00 (N)  0  10.00   1.00
2013-05-19 23:52:30 NOAA-00 (N)  0   8.86   1.00
2013-05-19 23:53:30 NOAA-00 (N)  0   9.44   1.00
2013-05-19 23:54:30 NOAA-00 (N)  0  11.07   1.00
2013-05-19 23:55:30 NOAA-00 (N)  0  10.00   1.00
2013-05-19 23:56:30 NOAA-00 (N)  0   8.86   1.00
2013-05-19 23:57:30 NOAA-00 (N)  0   7.64   1.00
2013-05-19 23:58:30 NOAA-00 (N)  0   6.99   1.00
2013-05-19 23:59:30 NOAA-00 (N)  0   6.99   1.00
